"lon","lat","uniqueid","eventdate","eventCategory","population","literacy_rate","worker_population","police_proximity","postal_proximity","hospital_proximity","university_proximity","college_proximity","school_proximity","police_density","postal_density","hospital_density","university_density","college_density","school_density"
77.95,10.35,293507633,"04/15/2014","Fight",1943199,0.762574497002108,0.56872970807416,0.0910281957530578,0.0632971319276844,0.0147641022478624,0.0592968907874855,0.0978525164916049,0.00491072164129897,0,0,0.00317460317460317,0,0,0.00386100386100386
77.95,10.35,290361006,"03/21/2014","Coerce",1943199,0.762574497002108,0.56872970807416,0.0910281957530578,0.0632971319276844,0.0147641022478624,0.0592968907874855,0.0978525164916049,0.00491072164129897,0,0,0.00317460317460317,0,0,0.00386100386100386
77.95,10.35,293473905,"04/15/2014","Fight",1943199,0.762574497002108,0.56872970807416,0.0910281957530578,0.0632971319276844,0.0147641022478624,0.0592968907874855,0.0978525164916049,0.00491072164129897,0,0,0.00317460317460317,0,0,0.00386100386100386
77.95,10.35,300059468,"06/05/2014","Coerce",1943199,0.762574497002108,0.56872970807416,0.0910281957530578,0.0632971319276844,0.0147641022478624,0.0592968907874855,0.0978525164916049,0.00491072164129897,0,0,0.00317460317460317,0,0,0.00386100386100386
77.95,10.35,293537370,"04/15/2014","Fight",1943199,0.762574497002108,0.56872970807416,0.0910281957530578,0.0632971319276844,0.0147641022478624,0.0592968907874855,0.0978525164916049,0.00491072164129897,0,0,0.00317460317460317,0,0,0.00386100386100386
77.95,10.35,298785125,"05/26/2014","Protest",1943199,0.762574497002108,0.56872970807416,0.0910281957530578,0.0632971319276844,0.0147641022478624,0.0592968907874855,0.0978525164916049,0.00491072164129897,0,0,0.00317460317460317,0,0,0.00386100386100386
77.95,10.35,293533165,"04/15/2014","Fight",1943199,0.762574497002108,0.56872970807416,0.0910281957530578,0.0632971319276844,0.0147641022478624,0.0592968907874855,0.0978525164916049,0.00491072164129897,0,0,0.00317460317460317,0,0,0.00386100386100386
77.95,10.35,298807871,"05/26/2014","Assault",1943199,0.762574497002108,0.56872970807416,0.0910281957530578,0.0632971319276844,0.0147641022478624,0.0592968907874855,0.0978525164916049,0.00491072164129897,0,0,0.00317460317460317,0,0,0.00386100386100386
77.95,10.35,293504561,"04/15/2014","Fight",1943199,0.762574497002108,0.56872970807416,0.0910281957530578,0.0632971319276844,0.0147641022478624,0.0592968907874855,0.0978525164916049,0.00491072164129897,0,0,0.00317460317460317,0,0,0.00386100386100386
77.95,10.35,300147169,"06/05/2014","Assault",1943199,0.762574497002108,0.56872970807416,0.0910281957530578,0.0632971319276844,0.0147641022478624,0.0592968907874855,0.0978525164916049,0.00491072164129897,0,0,0.00317460317460317,0,0,0.00386100386100386
